anio;categoria;fase;ronda;nivel;zona;grupo;jornada;fecha;local;ptsL;visitante;ptsV
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;3.0;10/08/2025;CEDEM;54.0;GIMNASIA Y ESGRIMA DE ITUZAINGO B;53.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;3.0;10/08/2025;CLUB CEPA;44.0;SITAS A;62.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;3.0;10/08/2025;DEFENSORES DE MORENO A;25.0;UNITARIOS DE MARCOS PAZ;34.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;4.0;24/08/2025;DEFENSORES DE MORENO A;51.0;PASO DEL REY;42.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;4.0;24/08/2025;UNITARIOS DE MARCOS PAZ;47.0;CLUB CEPA;49.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;4.0;24/08/2025;SITAS A;56.0;CEDEM;48.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;4.0;24/08/2025;GIMNASIA Y ESGRIMA DE ITUZAINGO B;65.0;CLUB PORTUGUES DEL GRAN BUENOS AIRES;54.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;5.0;31/08/2025;PASO DEL REY;38.0;GIMNASIA Y ESGRIMA DE ITUZAINGO B;86.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;5.0;31/08/2025;CLUB PORTUGUES DEL GRAN BUENOS AIRES;41.0;SITAS A;54.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;5.0;31/08/2025;CEDEM;53.0;UNITARIOS DE MARCOS PAZ;38.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;5.0;31/08/2025;CLUB CEPA;71.0;DEFENSORES DE MORENO A;34.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;6.0;07/09/2025;CLUB CEPA;61.0;PASO DEL REY;40.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;6.0;07/09/2025;DEFENSORES DE MORENO A;37.0;CEDEM;69.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;6.0;07/09/2025;UNITARIOS DE MARCOS PAZ;72.0;CLUB PORTUGUES DEL GRAN BUENOS AIRES;50.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;6.0;07/09/2025;SITAS A;50.0;GIMNASIA Y ESGRIMA DE ITUZAINGO B;41.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;7.0;14/09/2025;PASO DEL REY;57.0;SITAS A;89.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;7.0;14/09/2025;GIMNASIA Y ESGRIMA DE ITUZAINGO B;53.0;UNITARIOS DE MARCOS PAZ;38.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;7.0;14/09/2025;CLUB PORTUGUES DEL GRAN BUENOS AIRES;32.0;DEFENSORES DE MORENO A;31.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;7.0;14/09/2025;CEDEM;48.0;CLUB CEPA;44.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;8.0;21/09/2025;CEDEM;75.0;PASO DEL REY;46.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;8.0;21/09/2025;CLUB PORTUGUES DEL GRAN BUENOS AIRES;57.0;CLUB CEPA;61.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;8.0;21/09/2025;GIMNASIA Y ESGRIMA DE ITUZAINGO B;60.0;DEFENSORES DE MORENO A;41.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;8.0;21/09/2025;SITAS A;83.0;UNITARIOS DE MARCOS PAZ;38.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;9.0;28/09/2025;PASO DEL REY;52.0;UNITARIOS DE MARCOS PAZ;61.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;9.0;28/09/2025;DEFENSORES DE MORENO A;36.0;SITAS A;90.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;9.0;28/09/2025;CLUB CEPA;50.0;GIMNASIA Y ESGRIMA DE ITUZAINGO B;41.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;9.0;28/09/2025;CEDEM;49.0;CLUB PORTUGUES DEL GRAN BUENOS AIRES;34.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;10.0;05/10/2025;CLUB PORTUGUES DEL GRAN BUENOS AIRES;48.0;PASO DEL REY;38.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;10.0;05/10/2025;GIMNASIA Y ESGRIMA DE ITUZAINGO B;32.0;CEDEM;54.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;10.0;05/10/2025;SITAS A;60.0;CLUB CEPA;34.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;10.0;05/10/2025;UNITARIOS DE MARCOS PAZ;69.0;DEFENSORES DE MORENO A;34.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;11.0;02/11/2025;PASO DEL REY;33.0;DEFENSORES DE MORENO A;54.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;11.0;02/11/2025;CLUB CEPA;53.0;UNITARIOS DE MARCOS PAZ;44.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;11.0;02/11/2025;CEDEM;38.0;SITAS A;54.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;11.0;02/11/2025;CLUB PORTUGUES DEL GRAN BUENOS AIRES;36.0;GIMNASIA Y ESGRIMA DE ITUZAINGO B;49.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;12.0;09/11/2025;GIMNASIA Y ESGRIMA DE ITUZAINGO B;52.0;PASO DEL REY;39.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;12.0;09/11/2025;SITAS A;75.0;CLUB PORTUGUES DEL GRAN BUENOS AIRES;33.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;12.0;09/11/2025;UNITARIOS DE MARCOS PAZ;35.0;CEDEM;70.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;12.0;09/11/2025;DEFENSORES DE MORENO A;36.0;CLUB CEPA;63.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;13.0;16/11/2025;PASO DEL REY;41.0;CLUB CEPA;58.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;13.0;16/11/2025;CEDEM;47.0;DEFENSORES DE MORENO A;24.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;13.0;16/11/2025;CLUB PORTUGUES DEL GRAN BUENOS AIRES;0.0;UNITARIOS DE MARCOS PAZ;20.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;13.0;16/11/2025;GIMNASIA Y ESGRIMA DE ITUZAINGO B;34.0;SITAS A;67.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;14.0;23/11/2025;SITAS A;79.0;PASO DEL REY;20.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;14.0;23/11/2025;UNITARIOS DE MARCOS PAZ;50.0;GIMNASIA Y ESGRIMA DE ITUZAINGO B;42.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;14.0;23/11/2025;DEFENSORES DE MORENO A;48.0;CLUB PORTUGUES DEL GRAN BUENOS AIRES;62.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;OESTE;2B;14.0;23/11/2025;CLUB CEPA;59.0;CEDEM;65.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;1.0;20/07/2025;CLUB ATLETICO BERNAL;70.0;ARGENTINO DE QUILMES;37.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;1.0;20/07/2025;MORENO DE QUILMES;74.0;LANUS B;37.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;1.0;20/07/2025;LA UNION;63.0;COOPERARIOS;48.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;2.0;03/08/2025;COOPERARIOS;67.0;MORENO DE QUILMES;71.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;2.0;03/08/2025;LANUS B;71.0;CLUB ATLETICO BERNAL;70.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;2.0;03/08/2025;ARGENTINO DE QUILMES;24.0;VILLA ESPAÑA;70.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;3.0;10/08/2025;VILLA ESPAÑA;53.0;LANUS B;46.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;3.0;10/08/2025;CLUB ATLETICO BERNAL;75.0;COOPERARIOS;39.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;3.0;10/08/2025;MORENO DE QUILMES;88.0;LA UNION;40.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;4.0;24/08/2025;LA UNION;41.0;CLUB ATLETICO BERNAL;46.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;4.0;24/08/2025;COOPERARIOS;56.0;VILLA ESPAÑA;53.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;4.0;24/08/2025;LANUS B;84.0;ARGENTINO DE QUILMES;33.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;5.0;31/08/2025;ARGENTINO DE QUILMES;36.0;COOPERARIOS;64.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;5.0;31/08/2025;VILLA ESPAÑA;70.0;LA UNION;42.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;5.0;31/08/2025;CLUB ATLETICO BERNAL;63.0;MORENO DE QUILMES;58.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;6.0;07/09/2025;MORENO DE QUILMES;72.0;VILLA ESPAÑA;70.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;6.0;07/09/2025;LA UNION;47.0;ARGENTINO DE QUILMES;61.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;6.0;07/09/2025;COOPERARIOS;70.0;LANUS B;76.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;7.0;14/09/2025;LANUS B;105.0;LA UNION;42.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;7.0;14/09/2025;ARGENTINO DE QUILMES;24.0;MORENO DE QUILMES;66.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;7.0;14/09/2025;VILLA ESPAÑA;60.0;CLUB ATLETICO BERNAL;66.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;8.0;21/09/2025;ARGENTINO DE QUILMES;0.0;CLUB ATLETICO BERNAL;20.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;8.0;21/09/2025;LANUS B;65.0;MORENO DE QUILMES;81.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;8.0;21/09/2025;COOPERARIOS;75.0;LA UNION;43.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;9.0;28/09/2025;MORENO DE QUILMES;89.0;COOPERARIOS;75.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;9.0;28/09/2025;CLUB ATLETICO BERNAL;83.0;LANUS B;51.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;9.0;28/09/2025;VILLA ESPAÑA;55.0;ARGENTINO DE QUILMES;35.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;10.0;05/10/2025;LANUS B;64.0;VILLA ESPAÑA;56.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;10.0;05/10/2025;COOPERARIOS;53.0;CLUB ATLETICO BERNAL;88.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;10.0;05/10/2025;LA UNION;17.0;MORENO DE QUILMES;70.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;11.0;02/11/2025;CLUB ATLETICO BERNAL;107.0;LA UNION;38.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;11.0;02/11/2025;VILLA ESPAÑA;74.0;COOPERARIOS;57.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;11.0;02/11/2025;ARGENTINO DE QUILMES;0.0;LANUS B;20.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;12.0;09/11/2025;COOPERARIOS;20.0;ARGENTINO DE QUILMES;0.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;12.0;09/11/2025;LA UNION;32.0;VILLA ESPAÑA;78.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;12.0;09/11/2025;MORENO DE QUILMES;59.0;CLUB ATLETICO BERNAL;73.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;13.0;16/11/2025;VILLA ESPAÑA;58.0;MORENO DE QUILMES;56.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;13.0;16/11/2025;ARGENTINO DE QUILMES;0.0;LA UNION;20.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;13.0;16/11/2025;LANUS B;79.0;COOPERARIOS;40.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;14.0;23/11/2025;LA UNION;53.0;LANUS B;75.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;14.0;23/11/2025;MORENO DE QUILMES;20.0;ARGENTINO DE QUILMES;0.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2A;14.0;23/11/2025;CLUB ATLETICO BERNAL;69.0;VILLA ESPAÑA;36.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;1.0;20/07/2025;SOCIAL LANUS;50.0;CLUB ATLETICO PAMPERO;53.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;1.0;20/07/2025;DEFENSORES DE BANFIELD;0.0;TALLERES;20.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;1.0;20/07/2025;LUZ Y ARTE;45.0;SPORTIVO ALSINA;84.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;2.0;03/08/2025;SPORTIVO ALSINA;91.0;DEFENSORES DE BANFIELD;83.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;2.0;03/08/2025;TALLERES;8.0;SOCIAL LANUS;45.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;2.0;03/08/2025;CLUB ATLETICO PAMPERO;54.0;MUNICIPALIDAD DE AVELLANEDA;64.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;3.0;10/08/2025;MUNICIPALIDAD DE AVELLANEDA;50.0;TALLERES;11.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;3.0;10/08/2025;SOCIAL LANUS;35.0;SPORTIVO ALSINA;88.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;3.0;10/08/2025;DEFENSORES DE BANFIELD;90.0;LUZ Y ARTE;31.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;4.0;24/08/2025;LUZ Y ARTE;71.0;SOCIAL LANUS;80.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;4.0;24/08/2025;SPORTIVO ALSINA;87.0;MUNICIPALIDAD DE AVELLANEDA;70.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;4.0;24/08/2025;TALLERES;22.0;CLUB ATLETICO PAMPERO;68.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;5.0;31/08/2025;CLUB ATLETICO PAMPERO;43.0;SPORTIVO ALSINA;84.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;5.0;31/08/2025;MUNICIPALIDAD DE AVELLANEDA;87.0;LUZ Y ARTE;29.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;5.0;31/08/2025;SOCIAL LANUS;51.0;DEFENSORES DE BANFIELD;85.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;6.0;07/09/2025;DEFENSORES DE BANFIELD;91.0;MUNICIPALIDAD DE AVELLANEDA;44.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;6.0;07/09/2025;LUZ Y ARTE;45.0;CLUB ATLETICO PAMPERO;47.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;6.0;07/09/2025;SPORTIVO ALSINA;92.0;TALLERES;27.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;7.0;14/09/2025;TALLERES;33.0;LUZ Y ARTE;38.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;7.0;14/09/2025;CLUB ATLETICO PAMPERO;48.0;DEFENSORES DE BANFIELD;76.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;7.0;14/09/2025;MUNICIPALIDAD DE AVELLANEDA;98.0;SOCIAL LANUS;31.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;8.0;21/09/2025;CLUB ATLETICO PAMPERO;80.0;SOCIAL LANUS;43.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;8.0;21/09/2025;TALLERES;27.0;DEFENSORES DE BANFIELD;78.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;8.0;21/09/2025;SPORTIVO ALSINA;79.0;LUZ Y ARTE;38.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;9.0;28/09/2025;DEFENSORES DE BANFIELD;69.0;SPORTIVO ALSINA;65.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;9.0;28/09/2025;SOCIAL LANUS;78.0;TALLERES;71.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;9.0;28/09/2025;MUNICIPALIDAD DE AVELLANEDA;76.0;CLUB ATLETICO PAMPERO;49.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;10.0;05/10/2025;TALLERES;62.0;MUNICIPALIDAD DE AVELLANEDA;71.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;10.0;05/10/2025;SPORTIVO ALSINA;88.0;SOCIAL LANUS;49.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;10.0;05/10/2025;LUZ Y ARTE;30.0;DEFENSORES DE BANFIELD;95.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;11.0;02/11/2025;SOCIAL LANUS;55.0;LUZ Y ARTE;32.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;11.0;02/11/2025;MUNICIPALIDAD DE AVELLANEDA;81.0;SPORTIVO ALSINA;100.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;11.0;02/11/2025;CLUB ATLETICO PAMPERO;59.0;TALLERES;31.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;12.0;09/11/2025;SPORTIVO ALSINA;70.0;CLUB ATLETICO PAMPERO;53.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;12.0;09/11/2025;LUZ Y ARTE;57.0;MUNICIPALIDAD DE AVELLANEDA;75.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;12.0;09/11/2025;DEFENSORES DE BANFIELD;103.0;SOCIAL LANUS;34.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;13.0;16/11/2025;MUNICIPALIDAD DE AVELLANEDA;29.0;DEFENSORES DE BANFIELD;80.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;13.0;16/11/2025;CLUB ATLETICO PAMPERO;82.0;LUZ Y ARTE;47.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;13.0;16/11/2025;TALLERES;33.0;SPORTIVO ALSINA;52.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;14.0;23/11/2025;LUZ Y ARTE;62.0;TALLERES;74.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;14.0;23/11/2025;DEFENSORES DE BANFIELD;70.0;CLUB ATLETICO PAMPERO;23.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2B;14.0;23/11/2025;SOCIAL LANUS;54.0;MUNICIPALIDAD DE AVELLANEDA;76.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;1.0;20/07/2025;GUILLON BASQUET;90.0;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;29.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;1.0;20/07/2025;DEFENSORES DE GLEW;43.0;TAPONAZO  FUTBOL CLUB;83.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;1.0;20/07/2025;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;30.0;JUVENTUD UNIDA;58.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;2.0;03/08/2025;JUVENTUD UNIDA;71.0;DEFENSORES DE GLEW;38.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;2.0;03/08/2025;TAPONAZO  FUTBOL CLUB;68.0;GUILLON BASQUET;60.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;2.0;03/08/2025;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;33.0;CLUB EL FOGON;51.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;3.0;10/08/2025;CLUB EL FOGON;40.0;TAPONAZO  FUTBOL CLUB;49.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;3.0;10/08/2025;GUILLON BASQUET;55.0;JUVENTUD UNIDA;98.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;3.0;10/08/2025;DEFENSORES DE GLEW;79.0;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;19.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;4.0;24/08/2025;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;19.0;GUILLON BASQUET;79.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;4.0;24/08/2025;JUVENTUD UNIDA;86.0;CLUB EL FOGON;46.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;4.0;24/08/2025;TAPONAZO  FUTBOL CLUB;106.0;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;17.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;5.0;31/08/2025;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;22.0;JUVENTUD UNIDA;108.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;5.0;31/08/2025;CLUB EL FOGON;44.0;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;5.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;5.0;31/08/2025;GUILLON BASQUET;72.0;DEFENSORES DE GLEW;51.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;6.0;07/09/2025;DEFENSORES DE GLEW;47.0;CLUB EL FOGON;43.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;6.0;07/09/2025;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;45.0;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;20.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;6.0;07/09/2025;JUVENTUD UNIDA;94.0;TAPONAZO  FUTBOL CLUB;77.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;7.0;14/09/2025;TAPONAZO  FUTBOL CLUB;109.0;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;19.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;7.0;14/09/2025;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;34.0;DEFENSORES DE GLEW;77.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;7.0;14/09/2025;CLUB EL FOGON;28.0;GUILLON BASQUET;45.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;8.0;21/09/2025;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;41.0;GUILLON BASQUET;67.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;8.0;21/09/2025;TAPONAZO  FUTBOL CLUB;85.0;DEFENSORES DE GLEW;34.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;8.0;21/09/2025;JUVENTUD UNIDA;75.0;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;12.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;9.0;28/09/2025;DEFENSORES DE GLEW;59.0;JUVENTUD UNIDA;68.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;9.0;28/09/2025;GUILLON BASQUET;65.0;TAPONAZO  FUTBOL CLUB;72.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;9.0;28/09/2025;CLUB EL FOGON;33.0;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;29.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;10.0;05/10/2025;TAPONAZO  FUTBOL CLUB;69.0;CLUB EL FOGON;32.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;10.0;05/10/2025;JUVENTUD UNIDA;65.0;GUILLON BASQUET;45.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;10.0;05/10/2025;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;23.0;DEFENSORES DE GLEW;56.0
2025.0;CADETES MASCULINO;Fase Regular;2da Fase;2;SUR;2C;11.0;02/11/2025;GUILLON BASQUET;83.0;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;33.0
